time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
2.802,1090,1065,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,20822.8904,13331.7496
2.802,1086,1059,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21410.2629,11175.3201
2.849,1082,1055,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,17796.6279,12502.5775
2.866,1077,1053,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21322.6650,12199.5924
2.883,1074,1051,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,26435.6329,12018.6372
2.899,1070,1046,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,26331.5050,10342.2996
2.916,1066,1045,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21264.2558,13743.6080
2.933,1062,1044,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,24824.5264,13743.6080
2.949,1059,1039,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,20732.5442,11056.8154
2.966,1056,1033,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,16575.2715,13552.3102
2.983,1052,1031,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21708.5243,14459.9382
2.999,1049,1026,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,27476.4689,11339.1662
3.016,1045,1024,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21548.6756,14211.1941
3.033,1041,1022,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,22787.4197,11628.1687
3.049,1038,1017,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,20868.9132,11310.5471
3.066,1034,1013,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,17586.1460,11674.2844
3.083,1031,1011,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,17576.3887,13940.8583
3.099,1028,1008,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,24308.6515,12732.5755
3.116,1025,1005,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,23627.7427,11734.5204
3.133,1021,1001,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,23855.7778,16336.5003
3.149,1018,999,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21050.5892,11052.7209
3.166,1015,999,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,23489.4157,11000.5509
3.183,1012,998,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,23103.3586,11108.5118
3.199,1010,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,19556.1796,10145.3243
3.216,1007,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,17370.5575,13151.3344
3.233,1005,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,21275.8885,11613.0736
3.249,1003,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,-2.000,0.000,0.0,0.0,0.0,0,23803.3575,9167.9452
3.266,1001,987,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23494.1942,13046.6059
3.283,999,986,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24944.7555,14224.7878
3.299,996,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23062.3240,10742.0082
3.316,994,982,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21407.7444,10718.6847
3.333,992,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21535.9503,10919.6314
3.349,990,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21248.0615,11063.6394
3.366,988,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20211.7290,11808.6359
3.383,986,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18567.1000,12936.1276
3.399,983,970,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19456.0130,12176.1223
3.416,981,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20233.7085,11135.0182
3.433,979,965,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21142.1213,9534.5220
3.449,977,964,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20916.6408,12342.5058
3.466,975,963,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24640.9129,12839.8736
3.483,973,961,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24826.4521,9619.2696
3.499,971,959,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22386.7053,12502.5841
3.516,969,957,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20144.8791,11129.8038
3.533,967,956,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20659.4467,11545.9163
3.549,965,955,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22692.1934,11545.9163
3.566,963,952,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19036.5830,10727.5882
3.583,961,951,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19457.3062,8521.0701
3.597,959,950,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23737.0813,12393.4783
3.616,958,947,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19755.2318,11344.2129
3.633,956,947,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18245.2888,10256.6612
3.649,955,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21446.6448,11794.0456
3.666,954,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22705.7497,9825.2010
3.683,953,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19629.5325,12581.0371
3.699,953,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23227.8808,11700.9912
3.716,952,951,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23896.8977,11083.8093
3.733,952,952,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25146.6637,9810.5039
3.749,952,954,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25660.5251,12917.2177
3.766,953,955,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26897.7661,11399.1039
3.783,953,957,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26989.2967,13136.6594
3.799,954,956,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22443.6431,11134.5231
3.808,954,955,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19531.3309,12834.8492
3.833,954,956,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25120.2365,12049.2800
3.849,954,954,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20268.7115,11275.3394
3.866,953,952,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21662.3989,11178.0747
3.883,953,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20911.2789,13534.6938
3.899,952,947,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20424.1711,11443.3545
3.916,951,947,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20196.4200,10389.7792
3.933,951,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21223.0368,8452.5999
3.949,951,950,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23285.4165,11317.1630
3.966,951,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22611.8634,11317.1630
3.983,950,946,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20672.3845,11512.8580
3.999,950,947,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22378.7953,13646.0715
4.016,950,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25374.3863,10216.3286
4.033,950,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25808.5418,11558.3562
4.049,950,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26009.4971,10649.2042
4.066,949,948,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24333.8590,11725.8743
4.083,949,949,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23421.1429,10355.9046
4.099,949,952,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25897.0421,10232.0839
4.116,950,954,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22689.2808,11010.7858
4.133,950,954,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23396.9233,12348.1174
4.149,951,954,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21675.5500,12873.8170
4.166,951,955,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23491.4716,12166.7557
4.183,952,958,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24706.4721,12260.2567
4.199,953,957,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23719.9233,14202.2378
4.216,954,959,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19358.6318,13656.1211
4.233,955,959,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24013.5583,13656.1211
4.249,956,961,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22256.9110,13074.7283
4.266,957,962,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26591.3673,12170.2070
4.283,958,963,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25328.4443,13527.6388
4.299,959,965,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27578.8926,12014.5723
4.316,960,965,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28638.9007,12285.0000
4.333,960,966,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25897.0895,11240.9440
4.349,961,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23743.1375,11240.9440
4.366,962,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25301.2286,11743.8064
4.383,963,967,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21735.3631,13273.8391
4.399,964,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22071.6670,13173.3765
4.416,964,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25707.6931,13720.7885
4.433,965,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23447.4065,11411.2189
4.449,966,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20100.6468,12135.6960
4.466,967,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22119.9996,12816.4938
4.483,968,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27525.9312,13705.6252
4.499,969,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24820.5795,13849.7855
4.516,969,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30274.4960,12217.4154
4.533,970,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27899.5395,12134.7592
4.549,971,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25546.2129,12780.7516
4.566,972,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23644.7350,12830.9451
4.583,973,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26053.0500,11484.4158
4.599,973,979,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22763.2006,12660.8776
4.616,974,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23646.7929,12660.8776
4.633,975,980,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20306.7000,13209.4008
4.647,976,983,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24566.7453,14190.9090
4.666,977,985,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26890.0331,10690.3940
4.683,979,987,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28424.7999,15843.4398
4.699,980,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30110.0140,15137.2447
4.716,982,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,32710.7105,14782.6806
4.733,984,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23649.4624,12357.5110
4.749,985,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24909.6613,14503.3843
4.766,986,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24628.9554,14503.3843
4.783,987,992,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21149.1442,13025.4719
4.799,988,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22035.8533,14535.6271
4.816,989,991,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24542.1588,11426.5397
4.833,989,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23734.7608,13979.7209
4.849,990,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30458.5474,14412.6382
4.866,991,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30084.0187,13055.6393
4.883,991,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24878.5185,13055.6393
4.899,991,994,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23504.3479,13588.3581
4.916,991,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26434.5317,12373.2688
4.933,992,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23501.3327,10050.7048
4.949,992,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23541.5621,15038.9403
4.966,993,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20119.9338,12920.3537
4.983,993,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26405.4770,15275.3906
4.983,994,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26118.5552,15275.3906
5.016,994,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,30068.3405,15355.2710
5.033,994,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28356.2972,11372.8738
5.049,994,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21110.8771,14630.4399
5.066,993,991,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21811.0535,12447.6096
5.083,993,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23450.9682,9389.7803
5.099,992,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23459.2118,12541.2261
5.116,992,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21410.2345,10853.6316
5.133,992,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23151.6980,14038.3013
5.149,992,991,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25403.0779,12654.2243
5.166,992,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28872.9574,14146.3315
5.183,992,995,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,32335.1233,11535.1405
5.199,993,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25611.0177,14187.0257
5.216,993,998,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24923.5350,13511.7317
5.233,994,998,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26333.1739,15504.6319
5.249,994,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20640.7704,12324.9725
5.266,995,997,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21024.0777,14065.6508
5.283,995,997,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24345.0955,13101.9329
5.299,995,997,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24857.2042,12133.8244
5.316,996,997,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,27771.8289,13098.9922
5.333,996,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29578.4014,14011.8765
5.349,996,997,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25728.8074,13787.5154
5.366,996,998,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25049.2357,12306.9485
5.383,996,998,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23388.7841,12741.1115
5.397,996,996,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24997.0575,12710.8414
5.416,996,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18223.4554,14009.0020
5.433,995,989,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19333.3621,14052.4609
5.449,995,990,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22693.9143,12325.9735
5.466,994,991,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,28374.9494,15105.0009
5.483,994,993,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29936.7634,11162.9717
5.499,993,991,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26206.6633,14625.2972
5.516,993,989,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22456.9819,12487.1356
5.533,992,988,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21765.7510,13143.9531
5.549,991,985,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,23861.5928,11040.1150
5.566,990,984,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20196.5283,12881.7616
5.583,989,981,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21579.0562,12701.1885
5.599,987,978,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,18978.7191,11389.7471
5.616,986,977,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21262.5165,10998.4869
5.633,985,974,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,25338.1813,12887.6997
5.649,983,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24796.4028,12887.6997
5.666,982,976,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,29116.7735,11240.2859
5.683,981,975,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24289.5532,11307.4984
5.699,980,973,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21493.5547,11831.3084
5.716,978,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,20308.4041,13867.8890
5.733,977,972,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24826.1884,9593.7513
5.749,976,971,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24016.6898,12404.7474
5.766,975,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19219.2429,8785.3406
5.783,974,968,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,19853.0350,13043.2891
5.799,973,967,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,21603.5430,13043.2891
5.816,972,967,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,22249.7004,11302.0133
5.833,972,967,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,24382.4696,13401.3054
5.849,971,969,Running,0,0.00,1,0,0,0,-1.0000,0.0,0,0.000,0.000,0.000,0.0,0.0,0.0,0,26327.4397,10434.4253
