timestamp_ms,vehicle_id,speed_kmh,throttle_percent,brake_light,acceleration_g,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,motor_torque_nm,gear_selector,dbc_signal_count
5.069,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.072,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.074,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.077,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.077,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.080,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.083,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.086,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.088,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.091,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.092,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.094,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.097,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.099,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.102,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.105,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.108,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.108,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.111,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.113,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.116,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.119,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.122,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.122,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.124,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.127,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.130,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.133,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.133,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.136,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.138,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.141,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.141,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.144,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.147,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.150,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.150,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.152,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.155,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.158,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.161,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.163,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.166,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.169,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.169,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.172,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.174,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.177,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.180,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.183,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.183,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.186,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.188,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.188,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.191,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.194,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.197,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.199,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.202,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.202,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.205,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.208,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.211,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.211,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.213,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.216,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.219,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.219,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.222,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.224,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.225,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.227,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.230,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.230,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.233,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.236,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.236,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.238,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.241,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.244,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.247,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.249,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.250,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.252,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.255,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.258,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.261,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.263,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.266,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.266,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.269,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.269,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.272,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.274,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.277,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.280,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.283,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.286,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.286,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.288,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.291,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.291,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.294,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.297,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.299,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.302,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.305,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.308,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.308,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.311,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.313,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.316,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.319,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.322,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.324,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.327,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.327,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.330,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.333,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.336,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.338,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.341,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.344,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.344,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.347,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.349,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.352,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.353,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.355,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.358,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.361,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.363,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.366,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.369,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.372,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.372,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.374,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.377,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.380,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.383,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.386,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.388,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.391,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.391,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.394,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.397,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.399,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.402,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.405,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.405,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.408,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.411,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.413,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.416,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.419,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.419,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.422,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.424,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.425,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.427,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.427,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.430,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.433,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.436,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.436,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.438,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.441,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.444,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.444,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.447,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.449,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.450,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.452,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.455,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.458,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.461,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.463,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.464,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.466,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.472,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.472,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.475,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.477,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.478,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.480,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.483,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.486,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.488,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.489,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.491,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.494,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.497,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.499,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.501,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.502,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.505,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.508,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.511,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.513,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.516,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.519,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.521,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.522,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.525,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.527,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.530,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.533,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.536,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.538,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.539,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.541,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.544,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.547,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.549,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.550,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.552,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.555,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.558,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.561,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.563,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.566,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.569,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.569,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.572,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.574,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.577,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.580,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.580,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.583,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.586,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.588,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.591,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.594,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.596,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.597,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.599,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.600,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.602,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.605,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.608,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.611,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.611,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.613,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.616,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.619,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.620,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.622,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.624,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.625,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.627,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.630,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.633,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.636,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.636,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.638,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.641,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.644,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.644,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.647,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.649,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.652,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.655,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.658,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.658,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.661,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.663,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.666,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.666,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.669,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.672,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.674,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.677,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.680,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.680,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.683,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.686,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.688,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.691,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.694,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.697,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.697,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.699,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.702,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.705,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.708,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.711,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.713,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.716,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.716,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.719,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.722,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.724,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.727,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.730,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.733,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.736,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.736,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.738,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.741,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.744,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.747,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.749,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.752,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.755,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.755,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.758,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.761,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.763,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.766,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.769,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.772,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.774,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.775,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.777,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.780,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.783,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.786,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.788,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.791,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.791,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.794,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.797,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.799,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.802,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.805,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.808,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.808,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.811,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.813,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.816,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.816,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.819,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.822,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.824,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.827,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.830,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.830,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.833,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.836,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.836,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.838,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.841,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.844,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.847,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.847,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.849,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.852,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.855,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.858,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.858,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.861,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.863,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.866,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.869,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.869,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.872,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.874,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.877,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.880,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.883,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.886,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.886,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.888,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.891,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.894,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.897,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.899,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.902,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.905,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.905,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.908,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.911,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.913,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.916,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.916,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.919,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.922,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.924,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.927,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.930,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.930,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.933,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.936,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.938,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.941,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.944,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.944,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.947,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.949,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.952,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.955,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.958,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.961,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.963,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.964,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.966,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.969,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.972,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.974,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.977,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.977,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.980,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.983,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.986,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.988,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.991,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.991,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.994,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.997,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
5.999,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.000,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.002,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.005,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.008,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.011,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.013,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.016,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.016,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.019,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.022,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
6.024,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
